order_id,quantity,unit_price,total
ORD44785,1,10.0,10.0
ORD44786,1,10.0,10.0
ORD44787,1,10.0,10.0
ORD44788,1,10.0,10.0
ORD44789,1,10.0,10.0
ORD44790,1,10.0,10.0
ORD44791,1,10.0,10.0
ORD44792,1,10.0,10.0
ORD44793,1,10.0,10.0
ORD44794,1,10.0,10.0
ORD44795,1,10.0,10.0
ORD44796,1,10.0,10.0
ORD44797,1,10.0,10.0
ORD44798,1,10.0,10.0
ORD44799,1,10.0,10.0
ORD44800,1,10.0,10.0
ORD44801,1,10.0,10.0
ORD44802,1,10.0,10.0
ORD44803,1,10.0,10.0
ORD44804,1,10.0,10.0
ORD44805,1,10.0,10.0
ORD44806,1,10.0,10.0
ORD44807,1,10.0,10.0
ORD44808,1,10.0,10.0
ORD44809,1,10.0,10.0
ORD44810,1,10.0,10.0
ORD44811,1,10.0,10.0
ORD44812,1,10.0,10.0
ORD44813,1,10.0,10.0
ORD44814,1,10.0,10.0
ORD44815,1,10.0,10.0
ORD44816,1,10.0,10.0
ORD44817,1,10.0,10.0
ORD44818,1,10.0,10.0
ORD44819,1,10.0,10.0
ORD44820,1,10.0,10.0
ORD44821,1,10.0,10.0
ORD44822,1,10.0,10.0
ORD44823,1,10.0,10.0
ORD44824,1,10.0,10.0
ORD44825,1,10.0,10.0
ORD44826,1,10.0,10.0
ORD44827,1,10.0,10.0
ORD44828,1,10.0,10.0
ORD44829,1,10.0,10.0
ORD44830,1,10.0,10.0
ORD44831,1,10.0,10.0
ORD44832,1,10.0,10.0
ORD44833,1,10.0,10.0
ORD44834,1,10.0,10.0
ORD44835,1,10.0,10.0
ORD44836,1,10.0,10.0
ORD44837,1,10.0,10.0
ORD44838,1,10.0,10.0
ORD44839,1,10.0,10.0
ORD44840,1,10.0,10.0
ORD44841,1,10.0,10.0
ORD44842,1,10.0,10.0
ORD44843,1,10.0,10.0
ORD44844,1,10.0,10.0
ORD44845,1,10.0,10.0
ORD44846,1,10.0,10.0
ORD44847,1,10.0,10.0
ORD44848,1,10.0,10.0
ORD44849,1,10.0,10.0
ORD44850,1,10.0,10.0
ORD44851,1,10.0,10.0
ORD44852,1,10.0,10.0
ORD44853,1,10.0,10.0
ORD44854,1,10.0,10.0
ORD44855,1,10.0,10.0
ORD44856,1,10.0,10.0
ORD44857,1,10.0,10.0
ORD44858,1,10.0,10.0
ORD44859,1,10.0,10.0
ORD44860,1,10.0,10.0
ORD44861,1,10.0,10.0
ORD44862,1,10.0,10.0
ORD44863,1,10.0,10.0
ORD44864,1,10.0,10.0
ORD44865,1,10.0,10.0
ORD44866,1,10.0,10.0
ORD44867,1,10.0,10.0
ORD44868,1,10.0,10.0
ORD44869,1,10.0,10.0
ORD44870,1,10.0,10.0
ORD44871,1,10.0,10.0
ORD44872,1,10.0,10.0
ORD44873,1,10.0,10.0
ORD44874,1,10.0,10.0
ORD44875,1,10.0,10.0
ORD44876,1,10.0,10.0
ORD44877,1,10.0,10.0
ORD44878,1,10.0,10.0
ORD44879,1,10.0,10.0
ORD44880,1,10.0,10.0
ORD44881,1,10.0,10.0
ORD44882,1,10.0,10.0
ORD44883,1,10.0,10.0
ORD44884,1,10.0,10.0
ORD44885,1,10.0,10.0
ORD44886,1,10.0,10.0
ORD44887,1,10.0,10.0
ORD44888,1,10.0,10.0
ORD44889,1,10.0,10.0
ORD44890,1,10.0,10.0
ORD44891,1,10.0,10.0
ORD44892,1,10.0,10.0
ORD44893,1,10.0,10.0
ORD44894,1,10.0,10.0
ORD44895,1,10.0,10.0
ORD44896,1,10.0,10.0
ORD44897,1,10.0,10.0
ORD44898,1,10.0,10.0
ORD44899,1,10.0,10.0
ORD44900,1,10.0,10.0
ORD44901,1,10.0,10.0
ORD44902,1,10.0,10.0
ORD44903,1,10.0,10.0
ORD44904,1,10.0,10.0
ORD44905,1,10.0,10.0
ORD44906,1,10.0,10.0
ORD44907,1,10.0,10.0
ORD44908,1,10.0,10.0
ORD44909,1,10.0,10.0
ORD44910,1,10.0,10.0
ORD44911,1,10.0,10.0
ORD44912,1,10.0,10.0
ORD44913,1,10.0,10.0
ORD44914,1,10.0,10.0
ORD44915,1,10.0,10.0
ORD44916,1,10.0,10.0
ORD44917,1,10.0,10.0
ORD44918,1,10.0,10.0
ORD44919,1,10.0,10.0
ORD44920,1,10.0,10.0
ORD44921,1,10.0,10.0
ORD44922,1,10.0,10.0
ORD44923,1,10.0,10.0
ORD44924,1,10.0,10.0
ORD44925,1,10.0,10.0
ORD44926,1,10.0,10.0
ORD44927,1,10.0,10.0
ORD44928,1,10.0,10.0
ORD44929,1,10.0,10.0
ORD44930,1,10.0,10.0
ORD44931,1,10.0,10.0
ORD44932,1,10.0,10.0
ORD44933,1,10.0,10.0
ORD44934,1,10.0,10.0
ORD44935,1,10.0,10.0
ORD44936,1,10.0,10.0
ORD44937,1,10.0,10.0
ORD44938,1,10.0,10.0
ORD44939,1,10.0,10.0
ORD44940,1,10.0,10.0
ORD44941,1,10.0,10.0
ORD44942,1,10.0,10.0
ORD44943,1,10.0,10.0
ORD44944,1,10.0,10.0
ORD44945,1,10.0,10.0
ORD44946,1,10.0,10.0
ORD44947,1,10.0,10.0
ORD44948,1,10.0,10.0
ORD44949,1,10.0,10.0
ORD44950,1,10.0,10.0
ORD44951,1,10.0,10.0
ORD44952,1,10.0,10.0
ORD44953,1,10.0,10.0
ORD44954,1,10.0,10.0
ORD44955,1,10.0,10.0
ORD44956,1,10.0,10.0
ORD44957,1,10.0,10.0
ORD44958,1,10.0,10.0
ORD44959,1,10.0,10.0
ORD44960,1,10.0,10.0
ORD44961,1,10.0,10.0
ORD44962,1,10.0,10.0
ORD44963,1,10.0,10.0
ORD44964,1,10.0,10.0
ORD44965,1,10.0,10.0
ORD44966,1,10.0,10.0
ORD44967,1,10.0,10.0
ORD44968,1,10.0,10.0
ORD44969,1,10.0,10.0
ORD44970,1,10.0,10.0
ORD44971,1,10.0,10.0
ORD44972,1,10.0,10.0
ORD44973,1,10.0,10.0
ORD44974,1,10.0,10.0
ORD44975,1,10.0,10.0
ORD44976,1,10.0,10.0
ORD44977,1,10.0,10.0
ORD44978,1,10.0,10.0
ORD44979,1,10.0,10.0
ORD44980,1,10.0,10.0
ORD44981,1,10.0,10.0
ORD44982,1,10.0,10.0
ORD44983,1,10.0,10.0
ORD44984,1,10.0,10.0
ORD44985,1,10.0,10.0
ORD44986,1,10.0,10.0
ORD44987,1,10.0,10.0
ORD44988,1,10.0,10.0
ORD44989,1,10.0,10.0
ORD44990,1,10.0,10.0
ORD44991,1,10.0,10.0
ORD44992,1,10.0,10.0
ORD44993,1,10.0,10.0
ORD44994,1,10.0,10.0
ORD44995,1,10.0,10.0
ORD44996,1,10.0,10.0
ORD44997,1,10.0,10.0
ORD44998,1,10.0,10.0
ORD44999,1,10.0,10.0
ORD45000,1,10.0,10.0
ORD45001,1,10.0,10.0
ORD45002,1,10.0,10.0
ORD45003,1,10.0,10.0
ORD45004,1,10.0,10.0
ORD45005,1,10.0,10.0
ORD45006,1,10.0,10.0
ORD45007,1,10.0,10.0
ORD45008,1,10.0,10.0
ORD45009,1,10.0,10.0
ORD45010,1,10.0,10.0
ORD45011,1,10.0,10.0
ORD45012,1,10.0,10.0
ORD45013,1,10.0,10.0
ORD45014,1,10.0,10.0
ORD45015,1,10.0,10.0
ORD45016,1,10.0,10.0
ORD45017,1,10.0,10.0
ORD45018,1,10.0,10.0
ORD45019,1,10.0,10.0
ORD45020,1,10.0,10.0
ORD45021,1,10.0,10.0
ORD45022,1,10.0,10.0
ORD45023,1,10.0,10.0
ORD45024,1,10.0,10.0
ORD45025,1,10.0,10.0
ORD45026,1,10.0,10.0
ORD45027,1,10.0,10.0
ORD45028,1,10.0,10.0
ORD45029,1,10.0,10.0
ORD45030,1,10.0,10.0
ORD45031,1,10.0,10.0
ORD45032,1,10.0,10.0
ORD45033,1,10.0,10.0
ORD45034,1,10.0,10.0
ORD45035,1,10.0,10.0
ORD45036,1,10.0,10.0
ORD45037,1,10.0,10.0
ORD45038,1,10.0,10.0
ORD45039,1,10.0,10.0
ORD45040,1,10.0,10.0
ORD45041,1,10.0,10.0
ORD45042,1,10.0,10.0
ORD45043,1,10.0,10.0
ORD45044,1,10.0,10.0
ORD45045,1,10.0,10.0
ORD45046,1,10.0,10.0
ORD45047,1,10.0,10.0
ORD45048,1,10.0,10.0
ORD45049,1,10.0,10.0
ORD45050,1,10.0,10.0
ORD45051,1,10.0,10.0
ORD45052,1,10.0,10.0
ORD45053,1,10.0,10.0
ORD45054,1,10.0,10.0
ORD45055,1,10.0,10.0
ORD45056,1,10.0,10.0
ORD45057,1,10.0,10.0
ORD45058,1,10.0,10.0
ORD45059,1,10.0,10.0
ORD45060,1,10.0,10.0
ORD45061,1,10.0,10.0
ORD45062,1,10.0,10.0
ORD45063,1,10.0,10.0
ORD45064,1,10.0,10.0
ORD45065,1,10.0,10.0
ORD45066,1,10.0,10.0
ORD45067,1,10.0,10.0
ORD45068,1,10.0,10.0
ORD45069,1,10.0,10.0
ORD45070,1,10.0,10.0
ORD45071,1,10.0,10.0
ORD45072,1,10.0,10.0
ORD45073,1,10.0,10.0
ORD45074,1,10.0,10.0
ORD45075,1,10.0,10.0
ORD45076,1,10.0,10.0
ORD45077,1,10.0,10.0
ORD45078,1,10.0,10.0
ORD45079,1,10.0,10.0
ORD45080,1,10.0,10.0
ORD45081,1,10.0,10.0
ORD45082,1,10.0,10.0
ORD45083,1,10.0,10.0
ORD45084,1,10.0,10.0
ORD45085,1,10.0,10.0
ORD45086,1,10.0,10.0
ORD45087,1,10.0,10.0
ORD45088,1,10.0,10.0
ORD45089,1,10.0,10.0
ORD45090,1,10.0,10.0
ORD45091,1,10.0,10.0
ORD45092,1,10.0,10.0
ORD45093,1,10.0,10.0
ORD45094,1,10.0,10.0
ORD45095,1,10.0,10.0
ORD45096,1,10.0,10.0
ORD45097,1,10.0,10.0
ORD45098,1,10.0,10.0
ORD45099,1,10.0,10.0
ORD45100,1,10.0,10.0
ORD45101,1,10.0,10.0
ORD45102,1,10.0,10.0
ORD45103,1,10.0,10.0
ORD45104,1,10.0,10.0
ORD45105,1,10.0,10.0
ORD45106,1,10.0,10.0
ORD45107,1,10.0,10.0
ORD45108,1,10.0,10.0
ORD45109,1,10.0,10.0
ORD45110,1,10.0,10.0
ORD45111,1,10.0,10.0
ORD45112,1,10.0,10.0
ORD45113,1,10.0,10.0
ORD45114,1,10.0,10.0
ORD45115,1,10.0,10.0
ORD45116,1,10.0,10.0
ORD45117,1,10.0,10.0
ORD45118,1,10.0,10.0
ORD45119,1,10.0,10.0
ORD45120,1,10.0,10.0
ORD45121,1,10.0,10.0
ORD45122,1,10.0,10.0
ORD45123,1,10.0,10.0
ORD45124,1,10.0,10.0
ORD45125,1,10.0,10.0
ORD45126,1,10.0,10.0
ORD45127,1,10.0,10.0
ORD45128,1,10.0,10.0
ORD45129,1,10.0,10.0
ORD45130,1,10.0,10.0
ORD45131,1,10.0,10.0
ORD45132,1,10.0,10.0
ORD45133,1,10.0,10.0
ORD45134,1,10.0,10.0
ORD45135,1,10.0,10.0
ORD45136,1,10.0,10.0
ORD45137,1,10.0,10.0
ORD45138,1,10.0,10.0
ORD45139,1,10.0,10.0
ORD45140,1,10.0,10.0
ORD45141,1,10.0,10.0
ORD45142,1,10.0,10.0
ORD45143,1,10.0,10.0
ORD45144,1,10.0,10.0
ORD45145,1,10.0,10.0
ORD45146,1,10.0,10.0
ORD45147,1,10.0,10.0
ORD45148,1,10.0,10.0
ORD45149,1,10.0,10.0
ORD45150,1,10.0,10.0
ORD45151,1,10.0,10.0
ORD45152,1,10.0,10.0
ORD45153,1,10.0,10.0
ORD45154,1,10.0,10.0
ORD45155,1,10.0,10.0
ORD45156,1,10.0,10.0
ORD45157,1,10.0,10.0
ORD45158,1,10.0,10.0
ORD45159,1,10.0,10.0
ORD45160,1,10.0,10.0
ORD45161,1,10.0,10.0
ORD45162,1,10.0,10.0
ORD45163,1,10.0,10.0
ORD45164,1,10.0,10.0
ORD45165,1,10.0,10.0
ORD45166,1,10.0,10.0
ORD45167,1,10.0,10.0
ORD45168,1,10.0,10.0
ORD45169,1,10.0,10.0
ORD45170,1,10.0,10.0
ORD45171,1,10.0,10.0
ORD45172,1,10.0,10.0
ORD45173,1,10.0,10.0
ORD45174,1,10.0,10.0
ORD45175,1,10.0,10.0
ORD45176,1,10.0,10.0
ORD45177,1,10.0,10.0
ORD45178,1,10.0,10.0
ORD45179,1,10.0,10.0
ORD45180,1,10.0,10.0
ORD45181,1,10.0,10.0
ORD45182,1,10.0,10.0
ORD45183,1,10.0,10.0
ORD45184,1,10.0,10.0
ORD45185,1,10.0,10.0
ORD45186,1,10.0,10.0
ORD45187,1,10.0,10.0
ORD45188,1,10.0,10.0
ORD45189,1,10.0,10.0
ORD45190,1,10.0,10.0
ORD45191,1,10.0,10.0
ORD45192,1,10.0,10.0
ORD45193,1,10.0,10.0
ORD45194,1,10.0,10.0
ORD45195,1,10.0,10.0
ORD45196,1,10.0,10.0
ORD45197,1,10.0,10.0
ORD45198,1,10.0,10.0
ORD45199,1,10.0,10.0
ORD45200,1,10.0,10.0
ORD45201,1,10.0,10.0
ORD45202,1,10.0,10.0
ORD45203,1,10.0,10.0
ORD45204,1,10.0,10.0
ORD45205,1,10.0,10.0
ORD45206,1,10.0,10.0
ORD45207,1,10.0,10.0
ORD45208,1,10.0,10.0
ORD45209,1,10.0,10.0
ORD45210,1,10.0,10.0
ORD45211,1,10.0,10.0
ORD45212,1,10.0,10.0
ORD45213,1,10.0,10.0
ORD45214,1,10.0,10.0
ORD45215,1,10.0,10.0
ORD45216,1,10.0,10.0
ORD45217,1,10.0,10.0
ORD45218,1,10.0,10.0
ORD45219,1,10.0,10.0
ORD45220,1,10.0,10.0
ORD45221,1,10.0,10.0
ORD45222,1,10.0,10.0
ORD45223,1,10.0,10.0
ORD45224,1,10.0,10.0
ORD45225,1,10.0,10.0
ORD45226,1,10.0,10.0
ORD45227,1,10.0,10.0
ORD45228,1,10.0,10.0
ORD45229,1,10.0,10.0
ORD45230,1,10.0,10.0
ORD45231,1,10.0,10.0
ORD45232,1,10.0,10.0
ORD45233,1,10.0,10.0
ORD45234,1,10.0,10.0
ORD45235,1,10.0,10.0
ORD45236,1,10.0,10.0
ORD45237,1,10.0,10.0
ORD45238,1,10.0,10.0
ORD45239,1,10.0,10.0
ORD45240,1,10.0,10.0
ORD45241,1,10.0,10.0
ORD45242,1,10.0,10.0
ORD45243,1,10.0,10.0
ORD45244,1,10.0,10.0
ORD45245,1,10.0,10.0
ORD45246,1,10.0,10.0
ORD45247,1,10.0,10.0
ORD45248,1,10.0,10.0
ORD45249,1,10.0,10.0
ORD45250,1,10.0,10.0
ORD45251,1,10.0,10.0
ORD45252,1,10.0,10.0
ORD45253,1,10.0,10.0
ORD45254,1,10.0,10.0
ORD45255,1,10.0,10.0
ORD45256,1,10.0,10.0
ORD45257,1,10.0,10.0
ORD45258,1,10.0,10.0
ORD45259,1,10.0,10.0
ORD45260,1,10.0,10.0
ORD45261,1,10.0,10.0
ORD45262,1,10.0,10.0
ORD45263,1,10.0,10.0
ORD45264,1,10.0,10.0
ORD45265,1,10.0,10.0
ORD45266,1,10.0,10.0
ORD45267,1,10.0,10.0
ORD45268,1,10.0,10.0
ORD45269,1,10.0,10.0
ORD45270,1,10.0,10.0
ORD45271,1,10.0,10.0
ORD45272,1,10.0,10.0
ORD45273,1,10.0,10.0
ORD45274,1,10.0,10.0
ORD45275,1,10.0,10.0
ORD45276,1,10.0,10.0
ORD45277,1,10.0,10.0
ORD45278,1,10.0,10.0
ORD45279,1,10.0,10.0
ORD45280,1,10.0,10.0
ORD45281,1,10.0,10.0
ORD45282,1,10.0,10.0
ORD45283,1,10.0,10.0
ORD45284,1,10.0,10.0
ORD45285,1,10.0,10.0
ORD45286,1,10.0,10.0
ORD45287,1,10.0,10.0
ORD45288,1,10.0,10.0
ORD45289,1,10.0,10.0
ORD45290,1,10.0,10.0
ORD45291,1,10.0,10.0
ORD45292,1,10.0,10.0
ORD45293,1,10.0,10.0
ORD45294,1,10.0,10.0
ORD45295,1,10.0,10.0
ORD45296,1,10.0,10.0
ORD45297,1,10.0,10.0
ORD45298,1,10.0,10.0
ORD45299,1,10.0,10.0
ORD45300,1,10.0,10.0
ORD45301,1,10.0,10.0
ORD45302,1,10.0,10.0
ORD45303,1,10.0,10.0
ORD45304,1,10.0,10.0
ORD45305,1,10.0,10.0
ORD45306,1,10.0,10.0
ORD45307,1,10.0,10.0
ORD45308,1,10.0,10.0
ORD45309,1,10.0,10.0
ORD45310,1,10.0,10.0
ORD45311,1,10.0,10.0
ORD45312,1,10.0,10.0
ORD45313,1,10.0,10.0
ORD45314,1,10.0,10.0
ORD45315,1,10.0,10.0
ORD45316,1,10.0,10.0
ORD45317,1,10.0,10.0
ORD45318,1,10.0,10.0
ORD45319,1,10.0,10.0
ORD45320,1,10.0,10.0
ORD45321,1,10.0,10.0
ORD45322,1,10.0,10.0
ORD45323,1,10.0,10.0
ORD45324,1,10.0,10.0
ORD45325,1,10.0,10.0
ORD45326,1,10.0,10.0
ORD45327,1,10.0,10.0
ORD45328,1,10.0,10.0
ORD45329,1,10.0,10.0
ORD45330,1,10.0,10.0
ORD45331,1,10.0,10.0
ORD45332,1,10.0,10.0
ORD45333,1,10.0,10.0
ORD45334,1,10.0,10.0
ORD45335,1,10.0,10.0
ORD45336,1,10.0,10.0
ORD45337,1,10.0,10.0
ORD45338,1,10.0,10.0
ORD45339,1,10.0,10.0
ORD45340,1,10.0,10.0
ORD45341,1,10.0,10.0
ORD45342,1,10.0,10.0
ORD45343,1,10.0,10.0
ORD45344,1,10.0,10.0
ORD45345,1,10.0,10.0
ORD45346,1,10.0,10.0
ORD45347,1,10.0,10.0
ORD45348,1,10.0,10.0
ORD45349,1,10.0,10.0
ORD45350,1,10.0,10.0
ORD45351,1,10.0,10.0
ORD45352,1,10.0,10.0
ORD45353,1,10.0,10.0
ORD45354,1,10.0,10.0
ORD45355,1,10.0,10.0
ORD45356,1,10.0,10.0
ORD45357,1,10.0,10.0
ORD45358,1,10.0,10.0
ORD45359,1,10.0,10.0
ORD45360,1,10.0,10.0
ORD45361,1,10.0,10.0
ORD45362,1,10.0,10.0
ORD45363,1,10.0,10.0
ORD45364,1,10.0,10.0
ORD45365,1,10.0,10.0
ORD45366,1,10.0,10.0
ORD45367,1,10.0,10.0
ORD45368,1,10.0,10.0
ORD45369,1,10.0,10.0
ORD45370,1,10.0,10.0
ORD45371,1,10.0,10.0
ORD45372,1,10.0,10.0
ORD45373,1,10.0,10.0
ORD45374,1,10.0,10.0
ORD45375,1,10.0,10.0
ORD45376,1,10.0,10.0
ORD45377,1,10.0,10.0
ORD45378,1,10.0,10.0
ORD45379,1,10.0,10.0
ORD45380,1,10.0,10.0
ORD45381,1,10.0,10.0
ORD45382,1,10.0,10.0
ORD45383,1,10.0,10.0
ORD45384,1,10.0,10.0
ORD45385,1,10.0,10.0
ORD45386,1,10.0,10.0
ORD45387,1,10.0,10.0
ORD45388,1,10.0,10.0
ORD45389,1,10.0,10.0
ORD45390,1,10.0,10.0
ORD45391,1,10.0,10.0
ORD45392,1,10.0,10.0
ORD45393,1,10.0,10.0
ORD45394,1,10.0,10.0
ORD45395,1,10.0,10.0
ORD45396,1,10.0,10.0
ORD45397,1,10.0,10.0
ORD45398,1,10.0,10.0
ORD45399,1,10.0,10.0
ORD45400,1,10.0,10.0
ORD45401,1,10.0,10.0
ORD45402,1,10.0,10.0
ORD45403,1,10.0,10.0
ORD45404,1,10.0,10.0
ORD45405,1,10.0,10.0
ORD45406,1,10.0,10.0
ORD45407,1,10.0,10.0
ORD45408,1,10.0,10.0
ORD45409,1,10.0,10.0
ORD45410,1,10.0,10.0
ORD45411,1,10.0,10.0
ORD45412,1,10.0,10.0
ORD45413,1,10.0,10.0
ORD45414,1,10.0,10.0
ORD45415,1,10.0,10.0
ORD45416,1,10.0,10.0
ORD45417,1,10.0,10.0
ORD45418,1,10.0,10.0
ORD45419,1,10.0,10.0
ORD45420,1,10.0,10.0
ORD45421,1,10.0,10.0
ORD45422,1,10.0,10.0
ORD45423,1,10.0,10.0
ORD45424,1,10.0,10.0
ORD45425,1,10.0,10.0
ORD45426,1,10.0,10.0
ORD45427,1,10.0,10.0
ORD45428,1,10.0,10.0
ORD45429,1,10.0,10.0
ORD45430,1,10.0,10.0
ORD45431,1,10.0,10.0
ORD45432,1,10.0,10.0
ORD45433,1,10.0,10.0
ORD45434,1,10.0,10.0
ORD45435,1,10.0,10.0
ORD45436,1,10.0,10.0
ORD45437,1,10.0,10.0
ORD45438,1,10.0,10.0
ORD45439,1,10.0,10.0
ORD45440,1,10.0,10.0
ORD45441,1,10.0,10.0
ORD45442,1,10.0,10.0
ORD45443,1,10.0,10.0
ORD45444,1,10.0,10.0
ORD45445,1,10.0,10.0
ORD45446,1,10.0,10.0
ORD45447,1,10.0,10.0
ORD45448,1,10.0,10.0
ORD45449,1,10.0,10.0
ORD45450,1,10.0,10.0
ORD45451,1,10.0,10.0
ORD45452,1,10.0,10.0
ORD45453,1,10.0,10.0
ORD45454,1,10.0,10.0
ORD45455,1,10.0,10.0
ORD45456,1,10.0,10.0
ORD45457,1,10.0,10.0
ORD45458,1,10.0,10.0
ORD45459,1,10.0,10.0
ORD45460,1,10.0,10.0
ORD45461,1,10.0,10.0
ORD45462,1,10.0,10.0
ORD45463,1,10.0,10.0
ORD45464,1,10.0,10.0
ORD45465,1,10.0,10.0
ORD45466,1,10.0,10.0
ORD45467,1,10.0,10.0
ORD45468,1,10.0,10.0
ORD45469,1,10.0,10.0
ORD45470,1,10.0,10.0
ORD45471,1,10.0,10.0
ORD45472,1,10.0,10.0
ORD45473,1,10.0,10.0
ORD45474,1,10.0,10.0
ORD45475,1,10.0,10.0
ORD45476,1,10.0,10.0
ORD45477,1,10.0,10.0
ORD45478,1,10.0,10.0
ORD45479,1,10.0,10.0
ORD45480,1,10.0,10.0
ORD45481,1,10.0,10.0
ORD45482,1,10.0,10.0
ORD45483,1,10.0,10.0
ORD45484,1,10.0,10.0
ORD45485,1,10.0,10.0
ORD45486,1,10.0,10.0
ORD45487,1,10.0,10.0
ORD45488,1,10.0,10.0
ORD45489,1,10.0,10.0
ORD45490,1,10.0,10.0
ORD45491,1,10.0,10.0
ORD45492,1,10.0,10.0
ORD45493,1,10.0,10.0
ORD45494,1,10.0,10.0
ORD45495,1,10.0,10.0
ORD45496,1,10.0,10.0
ORD45497,1,10.0,10.0
ORD45498,1,10.0,10.0
ORD45499,1,10.0,10.0
ORD45500,1,10.0,10.0
ORD45501,1,10.0,10.0
ORD45502,1,10.0,10.0
ORD45503,1,10.0,10.0
ORD45504,1,10.0,10.0
ORD45505,1,10.0,10.0
ORD45506,1,10.0,10.0
ORD45507,1,10.0,10.0
ORD45508,1,10.0,10.0
ORD45509,1,10.0,10.0
ORD45510,1,10.0,10.0
ORD45511,1,10.0,10.0
ORD45512,1,10.0,10.0
ORD45513,1,10.0,10.0
ORD45514,1,10.0,10.0
ORD45515,1,10.0,10.0
ORD45516,1,10.0,10.0
ORD45517,1,10.0,10.0
ORD45518,1,10.0,10.0
ORD45519,1,10.0,10.0
ORD45520,1,10.0,10.0
ORD45521,1,10.0,10.0
ORD45522,1,10.0,10.0
ORD45523,1,10.0,10.0
ORD45524,1,10.0,10.0
ORD45525,1,10.0,10.0
ORD45526,1,10.0,10.0
ORD45527,1,10.0,10.0
ORD45528,1,10.0,10.0
ORD45529,1,10.0,10.0
ORD45530,1,10.0,10.0
ORD45531,1,10.0,10.0
ORD45532,1,10.0,10.0
ORD45533,1,10.0,10.0
ORD45534,1,10.0,10.0
ORD45535,1,10.0,10.0
ORD45536,1,10.0,10.0
ORD45537,1,10.0,10.0
ORD45538,1,10.0,10.0
ORD45539,1,10.0,10.0
ORD45540,1,10.0,10.0
ORD45541,1,10.0,10.0
ORD45542,1,10.0,10.0
ORD45543,1,10.0,10.0
ORD45544,1,10.0,10.0
ORD45545,1,10.0,10.0
ORD45546,1,10.0,10.0
ORD45547,1,10.0,10.0
ORD45548,1,10.0,10.0
ORD45549,1,10.0,10.0
ORD45550,1,10.0,10.0
ORD45551,1,10.0,10.0
ORD45552,1,10.0,10.0
ORD45553,1,10.0,10.0
ORD45554,1,10.0,10.0
ORD45555,1,10.0,10.0
ORD45556,1,10.0,10.0
ORD45557,1,10.0,10.0
ORD45558,1,10.0,10.0
ORD45559,1,10.0,10.0
ORD45560,1,10.0,10.0
ORD45561,1,10.0,10.0
ORD45562,1,10.0,10.0
ORD45563,1,10.0,10.0
ORD45564,1,10.0,10.0
ORD45565,1,10.0,10.0
ORD45566,1,10.0,10.0
ORD45567,1,10.0,10.0
ORD45568,1,10.0,10.0
ORD45569,1,10.0,10.0
ORD45570,1,10.0,10.0
ORD45571,1,10.0,10.0
ORD45572,1,10.0,10.0
ORD45573,1,10.0,10.0
ORD45574,1,10.0,10.0
ORD45575,1,10.0,10.0
ORD45576,1,10.0,10.0
ORD45577,1,10.0,10.0
ORD45578,1,10.0,10.0
ORD45579,1,10.0,10.0
ORD45580,1,10.0,10.0
ORD45581,1,10.0,10.0
ORD45582,1,10.0,10.0
ORD45583,1,10.0,10.0
ORD45584,1,10.0,10.0
ORD45585,1,10.0,10.0
ORD45586,1,10.0,10.0
ORD45587,1,10.0,10.0
ORD45588,1,10.0,10.0
ORD45589,1,10.0,10.0
ORD45590,1,10.0,10.0
ORD45591,1,10.0,10.0
ORD45592,1,10.0,10.0
ORD45593,1,10.0,10.0
ORD45594,1,10.0,10.0
ORD45595,1,10.0,10.0
ORD45596,1,10.0,10.0
ORD45597,1,10.0,10.0
ORD45598,1,10.0,10.0
ORD45599,1,10.0,10.0
ORD45600,1,10.0,10.0
ORD45601,1,10.0,10.0
ORD45602,1,10.0,10.0
ORD45603,1,10.0,10.0
ORD45604,1,10.0,10.0
ORD45605,1,10.0,10.0
ORD45606,1,10.0,10.0
ORD45607,1,10.0,10.0
ORD45608,1,10.0,10.0
ORD45609,1,10.0,10.0
ORD45610,1,10.0,10.0
ORD45611,1,10.0,10.0
ORD45612,1,10.0,10.0
ORD45613,1,10.0,10.0
ORD45614,1,10.0,10.0
ORD45615,1,10.0,10.0
ORD45616,1,10.0,10.0
ORD45617,1,10.0,10.0
ORD45618,1,10.0,10.0
ORD45619,1,10.0,10.0
ORD45620,1,10.0,10.0
ORD45621,1,10.0,10.0
ORD45622,1,10.0,10.0
ORD45623,1,10.0,10.0
ORD45624,1,10.0,10.0
ORD45625,1,10.0,10.0
ORD45626,1,10.0,10.0
ORD45627,1,10.0,10.0
ORD45628,1,10.0,10.0
ORD45629,1,10.0,10.0
ORD45630,1,10.0,10.0
ORD45631,1,10.0,10.0
ORD45632,1,10.0,10.0
ORD45633,1,10.0,10.0
ORD45634,1,10.0,10.0
ORD45635,1,10.0,10.0
ORD45636,1,10.0,10.0
ORD45637,1,10.0,10.0
ORD45638,1,10.0,10.0
ORD45639,1,10.0,10.0
ORD45640,1,10.0,10.0
ORD45641,1,10.0,10.0
ORD45642,1,10.0,10.0
ORD45643,1,10.0,10.0
ORD45644,1,10.0,10.0
ORD45645,1,10.0,10.0
ORD45646,1,10.0,10.0
ORD45647,1,10.0,10.0
ORD45648,1,10.0,10.0
ORD45649,1,10.0,10.0
ORD45650,1,10.0,10.0
ORD45651,1,10.0,10.0
ORD45652,1,10.0,10.0
ORD45653,1,10.0,10.0
ORD45654,1,10.0,10.0
ORD45655,1,10.0,10.0
ORD45656,1,10.0,10.0
ORD45657,1,10.0,10.0
ORD45658,1,10.0,10.0
